,train-auc-mean,train-auc-std,train-aucpr-mean,train-aucpr-std,test-auc-mean,test-auc-std,test-aucpr-mean,test-aucpr-std
75,0.8289092,0.0010183640606384217,0.8036329,0.0010133004934371732,0.8270257000000001,0.009609011812356148,0.8011839999999999,0.011821787825874735
76,0.829121,0.0010090604540858605,0.8038588000000001,0.0010612167356388582,0.8271985999999998,0.009583234351720721,0.8012654000000001,0.011809645432442076
77,0.8291793000000001,0.0009866998581128886,0.8039305000000001,0.0010248243020147397,0.8272160000000002,0.00956563444837822,0.8012741,0.011804017480925721
78,0.8294235000000001,0.0009485105429039716,0.8041293999999999,0.0010479882823772602,0.8274537000000001,0.00955841558052379,0.8014869000000001,0.011717168586736323
79,0.8295568,0.0009572612809468663,0.8043334,0.0010442696203567243,0.8276125999999999,0.009595340485881667,0.8017583,0.011812320153551567
80,0.8297166,0.0008926526984219693,0.8044277,0.0009907387193402895,0.8277987,0.00966539662973022,0.8020023000000001,0.011764887700696492
81,0.8299056,0.0010245798358351728,0.8045644,0.001098013406111217,0.8279202,0.009574881835302196,0.8021309999999999,0.011677137654408287
82,0.8300306,0.0010200848200027281,0.8046948,0.001113884715758329,0.8279958000000001,0.009602615047996036,0.8021843000000001,0.011673398494440244
83,0.8301779999999999,0.0009578165795182284,0.8048524,0.001075499437470791,0.8281451000000001,0.009724182870041079,0.8023779000000001,0.01171601108270215
84,0.83036,0.0009239564924821946,0.8049904000000001,0.0010511878233693556,0.8283998,0.009895289826983336,0.8025195999999999,0.011718936796484574
85,0.8304286,0.0009189255900234905,0.8050837,0.001047614055843097,0.8285251,0.009867311016178621,0.8026495,0.011693850822120148
86,0.8305413000000001,0.0009505490045231587,0.8052342000000001,0.0010874379798406866,0.828613,0.009912510842364818,0.8027466999999999,0.011732048670628667
87,0.8306053,0.0009526661587355575,0.8052859,0.0010781800823609928,0.828702,0.009910760253381163,0.8028179,0.01173163061513614
88,0.8307416999999999,0.000984464123267081,0.8054674000000001,0.0011248672988401866,0.8288561999999999,0.009844560008451358,0.8029531999999999,0.011675850040146953
89,0.8308209999999999,0.0010155324711696794,0.8055608,0.0011351928294347255,0.8288964,0.009798446052308504,0.8030107,0.011655700571394235
90,0.8309623,0.0009499892683604371,0.805663,0.0010944048611003156,0.8289531,0.009847170237687577,0.8030149999999999,0.011700686578145741
91,0.8310921,0.0009032447564198779,0.8058603000000002,0.001129427470004156,0.8290507999999999,0.0097672772439406,0.8032375999999999,0.011607518384219783
92,0.8312115,0.0008804768310409955,0.8059778999999999,0.001062988189021867,0.8291740000000001,0.009772157909080256,0.8033966000000001,0.011621144093418682
93,0.8313718999999999,0.0008975970643891416,0.806112,0.001052837784276383,0.8292512000000001,0.009752295194465766,0.8034697,0.011624775645576985
94,0.8314648,0.000932844016971752,0.8062058999999999,0.0010928223506133194,0.8293762999999998,0.009673591102067506,0.8035051,0.011419614761015356
95,0.8315586000000001,0.0009648286065410784,0.8063237000000001,0.00113338572869081,0.8294677,0.009654897690291707,0.8034568,0.011403828864026334
96,0.8316972,0.000916760688511461,0.8064639,0.0010863839514646688,0.8295781,0.009698558588264553,0.8035477,0.011450109868905179
97,0.8318412000000001,0.0009415840695338875,0.8065895,0.0011053264902281157,0.8297349,0.00961830718421906,0.8036473,0.01138513774224977
98,0.8319286,0.000912689125606314,0.8066691,0.001082852293713243,0.8298496,0.009638834599680604,0.8037835000000001,0.011525563068674778
99,0.8320181,0.0009285337312128172,0.8067579,0.001140006179807796,0.8299240999999998,0.009680627876847673,0.8038763,0.01151701556003117
100,0.8321208999999999,0.0009539647215699343,0.8068498,0.001166206911315488,0.8300384,0.0096171563073499,0.8039626,0.01150889832434018
101,0.8322377999999999,0.0009713463645888596,0.8069716,0.001207911106000782,0.8301649000000001,0.009629730364345621,0.8040999,0.011437374501606562
102,0.8323853999999999,0.0009784238549831123,0.8071034000000001,0.0011742648934546162,0.8303181000000001,0.009609438375368241,0.8042916,0.01133574610865997
103,0.8324809,0.0009387111856156995,0.8072466,0.0011186616289119728,0.8304072,0.0096448345429043,0.8043971000000001,0.01134489392149612
104,0.8325818,0.0009455273449245225,0.8073366,0.0011449170450298853,0.8305482,0.009600889675441532,0.804556,0.011308733147439638
105,0.8326906,0.00095563530700784,0.8074312000000001,0.0011479626997424775,0.8306524000000002,0.00958269716937772,0.8046304,0.0112585846730395
106,0.832803,0.000941036768675915,0.8075811999999999,0.001169710117935198,0.8307537,0.009612777195483108,0.8047803,0.011270176627276092
107,0.832905,0.0009457135930079508,0.8076677,0.001199215664507436,0.8308875,0.00956446041604021,0.8049122000000001,0.011195796772003318
108,0.8330065999999998,0.0008986650321449101,0.8077960000000001,0.001146168835730595,0.8309906000000001,0.00961150632523332,0.8050258999999998,0.01116578029919988
109,0.8331489999999999,0.0008589239780096873,0.8079078000000001,0.0011216559008893853,0.8311018000000001,0.009654874424869545,0.8051357999999998,0.01115321091704087
110,0.8333280999999999,0.0008510584527516439,0.8080719999999999,0.001113409897566935,0.8313209,0.009686499217467568,0.8053321999999999,0.011180390537007201
111,0.8334367,0.0008401283294830723,0.8081732,0.0010869780862556482,0.8315032999999998,0.009679445108579316,0.8054361,0.011290669470407863
112,0.8335376,0.0008388247969630044,0.8082483999999999,0.001119547873027322,0.8316393,0.00965838562131373,0.8056192,0.01123087494187341
113,0.8336304999999999,0.000795172717087289,0.8083113,0.001091686040031662,0.8316608000000001,0.009663645200440671,0.8056439,0.01124470144067863
114,0.8337076,0.0008314726934782617,0.8083600000000001,0.0011728219813765429,0.8317198000000001,0.009667534181992841,0.8057474000000001,0.011211286136746313
115,0.8338674999999999,0.000808844144443161,0.808541,0.0011424765205464882,0.8318813,0.009670628780487852,0.8059461000000001,0.011321451880832245
116,0.8339784,0.0008079700737032327,0.8086202,0.0011171248632091237,0.8319715999999999,0.009661155533371784,0.8060889999999998,0.011542574028352619
117,0.8341453999999999,0.0008065556645390323,0.8087679,0.001111424891749313,0.8321365999999999,0.009627876060689603,0.8062396999999999,0.011543582399324754
118,0.8342682,0.0007903601457563634,0.8088873,0.0010944245108731737,0.8322364,0.009597953169296042,0.8063065,0.011516679567045367
119,0.8343547000000001,0.0007801084604079127,0.8089662000000001,0.0010907547662054793,0.8322607000000002,0.009568766127876676,0.8063948999999999,0.011506001324960808
120,0.8344474,0.0007663880479234891,0.8090853000000001,0.00112164005367141,0.8323691999999999,0.009572667275111994,0.8065046,0.01147076317600532
121,0.8345259,0.0007683157488949609,0.8091684000000001,0.0011049845428783066,0.8324624000000002,0.009536677526266685,0.8066036000000001,0.011497504383125917
122,0.8346572,0.0007510525680669968,0.8092855000000002,0.0010557709268586536,0.8325482000000001,0.009546097797529634,0.8066715999999999,0.011515049788863264
123,0.8347893000000001,0.0008198970728085117,0.8094237,0.0011153252485262021,0.8327082000000001,0.0094259461572831,0.8067977,0.011412613785193999
124,0.8348939,0.0008211213613102449,0.8095098999999999,0.0011111142560511148,0.8327918000000001,0.009401289058421722,0.8068711000000001,0.011442508120600143
125,0.8350091000000001,0.0008326872702281643,0.8096437,0.0011413613844878361,0.8329048,0.009366440826696147,0.8070029,0.011420674808871828
126,0.8351101,0.0008304611309387167,0.8098019000000001,0.0011893713003095464,0.8329497,0.009349301193672192,0.8070576,0.011400823524640667
127,0.8352318000000001,0.0008102359903139335,0.8099325,0.0011420039623398865,0.8330733,0.009344564067413734,0.8070521000000002,0.011148935352310539
128,0.8353549000000001,0.0007925073438145712,0.8100392,0.0011492875010196614,0.8331539000000001,0.009353138921773816,0.8071179,0.01111924406108618
129,0.8354865,0.000816110072232906,0.8101933000000001,0.00117519649846313,0.8333193,0.009353596207341873,0.8072795000000001,0.011105002019360469
130,0.8356052999999999,0.0007800266726208998,0.8103134000000001,0.0011608720170630388,0.8334505,0.009389327177705537,0.807423,0.011082085273088267
131,0.8357288,0.000762973892082807,0.8104659,0.0011394675467076936,0.8335983,0.009409400555295738,0.8075361000000001,0.011049341631518139
132,0.8358604,0.0007718159366066512,0.810604,0.0011915313676106156,0.8337096,0.009412394585863895,0.8076852999999999,0.010988337745537312
133,0.8359659,0.0008115755602530166,0.8106932,0.0012309878797128733,0.8338255,0.009334188430174313,0.8078287999999999,0.010956998629186735
134,0.8360738,0.0008370847985718059,0.8108018999999999,0.0012419444794353645,0.8338890000000001,0.009350875819943292,0.8079103,0.010970615397961942
135,0.8362215,0.0008552254965797018,0.8109413,0.0012696684646001026,0.8340799000000001,0.009259340434933785,0.8080647000000001,0.01088134336421748
136,0.8363054999999999,0.0008354730695839577,0.8110324999999999,0.0012411719663285809,0.8341600999999998,0.009280346259165117,0.8081665000000001,0.010843748994236265
137,0.8364046,0.0008500776670398829,0.8111305999999999,0.001238640803461604,0.8342876,0.009293144303194702,0.808263,0.010882139771203083
138,0.8364865,0.0008663196003785271,0.8112197999999999,0.001252917299744881,0.8343600999999999,0.009308957153731026,0.8083705999999999,0.010940801736618754
139,0.836595,0.0008691539564427088,0.8113534,0.0012529744769946415,0.8344351,0.009309506694234658,0.8084727,0.010948904530134505
140,0.8367297,0.000850763427751797,0.8114707000000001,0.0011762125700739688,0.8345396,0.009312613888699564,0.8085368,0.010984864448867824
141,0.8368446,0.0008293611035007687,0.8116085999999999,0.0011731559316646776,0.8346593999999999,0.009308275084031413,0.8087579999999999,0.011012970498462244
142,0.8369275,0.0008349236192610592,0.811688,0.0011863321625919083,0.8347540999999999,0.009289659503447907,0.8088335000000001,0.01097411774358194
143,0.8370243,0.0008263521101806547,0.8117922,0.0011487829037725072,0.8348832999999999,0.009289350795938326,0.8089141,0.011000936827834271
144,0.8371445,0.0008215643918768415,0.8119197000000001,0.0011248058543588796,0.8350120000000001,0.009287831716821755,0.8090242999999999,0.011000676052406953
145,0.8372537,0.0008484366859112084,0.8120421,0.0011033689727375767,0.8350655,0.009259438722190452,0.8091947999999999,0.010977288998655362
146,0.8373394000000001,0.0008270568541521087,0.8121544999999999,0.0010851832333758043,0.8351542000000001,0.009307535966086843,0.8093108000000001,0.011024510989608579
147,0.8374488,0.0007991157362985567,0.8122329,0.001034945356045426,0.8352463,0.00931740086129174,0.8093951,0.011030080148847496
148,0.8375646,0.0007980483945225504,0.8123387,0.0010464182767899212,0.8353363999999999,0.009309578402913845,0.8095268000000001,0.011005031965423823
149,0.8376625000000001,0.0007945434223502273,0.8124614000000001,0.001009605784452534,0.8354412,0.009277106313932169,0.8095851,0.010961229150510452
150,0.8377571999999999,0.0007813974404872338,0.8125612,0.0009865978714754973,0.8355479000000001,0.00927883969524207,0.8097261,0.010884992810746383
151,0.8378705,0.0007876310367170904,0.8126881000000001,0.0009856128499568268,0.8356589,0.009264296977644894,0.8098732,0.01086786988144411
152,0.8379784000000001,0.000782326300209841,0.8127888000000001,0.0009858877015157413,0.8357642000000001,0.00928695812201175,0.8100814,0.010876271228688618
153,0.8380628000000001,0.0008078321360282707,0.8128837000000001,0.0010043830992205935,0.8358373,0.009241151876795447,0.8101317,0.010871759618847359
154,0.8381749000000001,0.00079382824968629,0.8130042,0.0010090676686922383,0.8359582999999999,0.009242654153975464,0.810281,0.010836477554999124
155,0.8382683,0.0007996515553664522,0.8131033000000001,0.001020745614734643,0.8360334,0.009235762114736382,0.8103666,0.01079024851613714
156,0.8383961000000001,0.0007950546459206401,0.8132307000000001,0.0010120254986906339,0.8361007,0.00922689006166216,0.8104476,0.01080399119029631
157,0.8384769999999999,0.0007738980553018475,0.8133234999999999,0.0010150620916968634,0.8362027,0.009274578567784098,0.8105505000000001,0.010818969278540353
158,0.83858,0.0008006070197044366,0.8134383000000002,0.0010364044625530914,0.8362280999999999,0.009263493125705858,0.8105976,0.010853341487302411
159,0.8386790999999999,0.000779910180725945,0.8135417,0.0010017087450950983,0.8363624,0.009255350897723958,0.8107735999999999,0.01079085038539596
160,0.8387817999999999,0.000772767597664385,0.8136445,0.0009958765234706515,0.8364476,0.009229975603434724,0.8108575,0.010767053563997899
161,0.8388586,0.000759408085287476,0.8137433,0.0010079076396178506,0.8365216,0.009223555737349896,0.810895,0.010759330917859149
162,0.8389507999999999,0.0007936052923210646,0.8138414,0.0010142845951703987,0.8366206999999999,0.009174068116708107,0.8109680000000001,0.010732660015112732
163,0.8390264000000001,0.0007853694926593279,0.8139101,0.0010107348267473547,0.8366863999999999,0.0092193082300138,0.8110184,0.010718817987073009
164,0.8391230000000001,0.0007868761020643591,0.8140116000000001,0.0009989904103644084,0.8367774000000001,0.009226125060934318,0.8111394000000001,0.01071228012329776
165,0.8392023,0.0007972132776114544,0.8140813999999998,0.0009933386330954806,0.8368494,0.009214998515463797,0.8112067,0.010704094544145252
166,0.8392747999999999,0.0008122583086678737,0.8141437,0.0010127773743523279,0.8369171,0.009189059510635462,0.8112552000000001,0.010655188856139532
167,0.8393604,0.0008285887037608027,0.8142255,0.0010089166714847997,0.8369963,0.009139009574893754,0.8113353,0.01071390147471964
168,0.8394611,0.000829164452928375,0.8143364,0.0010272845954262032,0.8370934999999999,0.009114096984891054,0.8114727,0.01066713178928618
169,0.8395581,0.0008610237453171781,0.8144283999999999,0.0010629019898372556,0.8372033999999999,0.009101958582634833,0.8116243000000001,0.010600935261098442
170,0.8396439999999998,0.0008505502924577628,0.8145374000000001,0.001074363178818041,0.8372783,0.009110551235243677,0.8117426999999999,0.01061715517499861
171,0.8397312999999998,0.0008267629708689137,0.8146454999999999,0.0010472053523545447,0.8373402999999999,0.009135057143225765,0.8118337999999999,0.010629706052379808
172,0.8398175,0.0008313823729187438,0.8147091,0.0010304206374098079,0.8374140999999999,0.009109079760875962,0.8118952,0.010567627224689537
173,0.8399009999999999,0.0008064645063485308,0.814777,0.0010482616085691425,0.8375064,0.00913156565108087,0.811988,0.01055932911694678
174,0.8399713,0.0008031958727483512,0.8148657,0.001031625227493006,0.837594,0.009148544966277419,0.8119888,0.010667837304721135
175,0.8400700999999999,0.0007953893952021057,0.8149601000000001,0.0010138006164922288,0.8376824,0.009156996802445649,0.8120566,0.010684275821973146
176,0.8401647999999999,0.0008097393160764628,0.8150613,0.001030720626552107,0.8377488,0.0091257809506913,0.8121297000000001,0.010689140003293062
177,0.8402569000000002,0.0008130198583060446,0.8151511000000001,0.001038531217633812,0.8378376000000001,0.00908943459407681,0.8122007,0.010679223642662411
178,0.8403162999999999,0.0008204515890654435,0.8152098000000001,0.001040606822964358,0.8379212,0.009065779754659825,0.8122667,0.010638525669001331
179,0.8404016000000001,0.0008229373244664418,0.8152999,0.0010379187299591412,0.837982,0.00906523476805757,0.8123294,0.010679320766790354
180,0.8404827000000001,0.0008118695769641742,0.8153925000000001,0.0010448263252808981,0.8380704,0.009062211244503173,0.8124321,0.010674264437889845
181,0.8405633,0.000816085295787153,0.8154800999999999,0.0010543333865528379,0.8381337999999999,0.009081614237568137,0.8125195,0.010709043040813694
182,0.8406475999999999,0.0008070285248985914,0.8155743,0.001041175014106654,0.8382223999999999,0.009095344272758451,0.8126467999999999,0.010704103145990315
183,0.8407239000000001,0.0008106273434815712,0.8156570000000001,0.0010515439125400206,0.8382809999999999,0.009109261309239098,0.8126868999999999,0.01069381987364665
184,0.8408098,0.0008124779135459431,0.8157595000000001,0.0010397943306250429,0.8383652999999999,0.00909349284983499,0.8127981999999999,0.010641357007449753
185,0.8408814,0.000823150435825685,0.8158355,0.001059126172842498,0.8384285,0.009065941057055256,0.8128567,0.010624318632740635
186,0.8409563999999999,0.0008297240746175699,0.8159261000000001,0.0010825351218320895,0.8385033,0.00907524959491472,0.8129367999999999,0.010653853113310685
187,0.8410339,0.0008401861043840416,0.8160075000000001,0.0010845690618858591,0.8385651,0.009094475316916322,0.8130109000000001,0.010707630162178735
188,0.841105,0.0008176442991912724,0.8160893,0.0010717353264682358,0.8386362999999999,0.009101118755955226,0.8130770999999999,0.010689829319965788
189,0.8411879000000001,0.0008258788591555087,0.8161757999999999,0.0011099866485683434,0.8386981,0.00907949480367713,0.8132208999999999,0.010567482694095116
190,0.8412650000000002,0.0008091689563990902,0.8162771000000001,0.0010775261899369445,0.8387840000000001,0.009081608271666439,0.8133120999999999,0.010536030717969661
191,0.8413533,0.0008206719259241003,0.8163985,0.0010746152102031666,0.8388695,0.009053650636621656,0.8134217000000001,0.010569040335337941
192,0.8414210000000001,0.000816462491483838,0.8164522,0.0010500370279185485,0.8389340000000001,0.009070715583679168,0.8134979,0.010597451075140664
193,0.8415066999999998,0.0008197619227556322,0.8165416000000001,0.0010330727176728752,0.8390115000000001,0.00906449393237151,0.8135865000000001,0.010603007886915856
194,0.8415912000000001,0.000804478315431809,0.8166493000000001,0.0010115215321484694,0.8390646,0.009070312279078372,0.8136493,0.010579249094808195
195,0.8416735,0.0008127621115677168,0.8167323000000002,0.0010362905046366099,0.8391333,0.009028833302813826,0.8137264999999999,0.010546483634368385
196,0.8417573,0.0008183994195990129,0.8168346000000002,0.0010388390828227412,0.8392142999999999,0.009036551046168021,0.8138458,0.010540423500030729
197,0.8418191,0.000809087195548164,0.8169002000000001,0.0010395412257337366,0.8393006,0.009031964694350839,0.8139134,0.010542719319037197
198,0.8418924000000001,0.0007961880682351325,0.816973,0.0010337709610934115,0.8393596000000001,0.009047064155846373,0.8139601000000001,0.010551295014831106
199,0.8419767,0.0007825850816364924,0.8170778999999999,0.0010180545614061984,0.8394206000000001,0.009069560123842848,0.8140098,0.010657448867341542
200,0.8420402000000001,0.0007779774803938783,0.8171594999999998,0.0010186263544597629,0.839488,0.009043846946957897,0.8141111000000001,0.010662163415086067
