,train-auc-mean,train-auc-std,train-aucpr-mean,train-aucpr-std,test-auc-mean,test-auc-std,test-aucpr-mean,test-aucpr-std
38,0.8163104999999999,0.001476560885977957,0.5792303000000001,0.002470378353613058,0.8135279000000001,0.009129537397371223,0.5728835999999999,0.015496822075509542
39,0.8164889000000001,0.0014866320627512355,0.5793020999999999,0.002414337277598141,0.8137314,0.009091127171038792,0.5729125999999999,0.015519424036993143
40,0.8165612,0.0014352846268249244,0.5793531000000001,0.002478785849967689,0.8139501000000001,0.00903483036310034,0.5733126000000001,0.015307028341255533
41,0.8168206000000001,0.0011176368998919042,0.5795543999999999,0.0022590914633985088,0.8143228,0.009118244324429994,0.5737825,0.01571492748471973
42,0.8169096,0.0010918380099630208,0.5796317,0.0022436678029512237,0.8144466000000001,0.009051324071095893,0.5740727000000001,0.015900222357250242
43,0.8169932000000001,0.001123207977179652,0.5798072,0.0021962598571207566,0.81454,0.009017331223815607,0.5745072999999999,0.01598063395519716
44,0.8171818999999999,0.001240401342308204,0.5800086,0.0022635815072579286,0.8146545,0.009024410365780134,0.5743018999999999,0.01613606765881946
45,0.8172176999999999,0.0012881752248820693,0.5800152000000001,0.0023451666380025207,0.8146777999999999,0.0089937639484256,0.5744155999999999,0.01626942348210285
46,0.8172737,0.0012693424321277471,0.5800127,0.002276002814145901,0.8147655,0.00906368225667691,0.5744917,0.01625258501931308
47,0.8173123999999999,0.0012679277739682151,0.5799657,0.0022194365523709025,0.8148036000000001,0.009049289664940546,0.574233,0.016277777821312095
48,0.8175073999999999,0.0012425096538860405,0.5801986,0.0022726795286621467,0.8150675,0.009136377238818463,0.5742182,0.01648577393876308
49,0.8176876999999999,0.0012990962281524733,0.5803978,0.002367377232297394,0.8152476,0.009169127332521874,0.5745169999999999,0.01665213344890075
50,0.8177545,0.0012361435393998662,0.5804193,0.002435015032807812,0.8153343,0.009245563844893405,0.574679,0.01707565818936418
51,0.8178573,0.0012746218301912188,0.5805889000000001,0.002296274436995718,0.8154626,0.009201944601006925,0.5750354,0.01670609915090894
52,0.8179089999999999,0.0011977913006864036,0.5806016,0.0021785619201665973,0.8155785,0.009167211138072473,0.5751754,0.016971598588229685
53,0.8179453999999999,0.0011342172807712006,0.5806427,0.0020686217174727736,0.8155459,0.009208799774672038,0.5752987999999999,0.01707732019258289
54,0.8180250000000001,0.0010649930516205377,0.5807862,0.0018838282193448497,0.8154302,0.009257292571805204,0.5751035,0.017032622987960492
55,0.8181442999999999,0.0011126520615178984,0.5809007,0.0016914538155089996,0.8155013,0.00921782944135982,0.5747009000000001,0.017243969812372112
56,0.8181803000000001,0.0011349199134740612,0.5810614,0.0017957810668341545,0.8155870999999999,0.00902198672632586,0.5751702,0.01691899157633219
57,0.8182318000000001,0.0010945990864238825,0.5810072,0.0017644004534118829,0.8156724000000001,0.009057273388829544,0.5752093,0.016947763764284647
58,0.8183121999999999,0.0010833314174342075,0.5810609,0.0018920672001807722,0.8157301,0.009060721168317673,0.5754501999999999,0.016907166313726265
59,0.8183664,0.00106538567664486,0.5810588999999999,0.0018334557780322806,0.8157897999999999,0.009102094547959823,0.5753343,0.016969559299227548
60,0.8184065,0.0010868368092772733,0.5810639999999999,0.0018049561213503095,0.8158101999999999,0.009019818066901346,0.5751685000000001,0.01684861173064416
61,0.8184847,0.001108922995523133,0.58111,0.0018417171878439738,0.8160185,0.00898894276597644,0.5755282,0.01666860596330719
62,0.8185342999999999,0.001097738771293071,0.5811962,0.0019545719122099404,0.8159236,0.00897767957993603,0.5753929999999999,0.016593976431223453
63,0.8186266999999999,0.0010876443398464188,0.5811659,0.0018608539142017442,0.8160264999999999,0.009006308258659586,0.5752376000000001,0.016661019003650423
64,0.8187329999999999,0.0011129838273757598,0.5812981,0.0019807842108619427,0.8160647000000001,0.009073141022270073,0.5751456,0.016671579008600248
65,0.8188557000000001,0.0010788004495734947,0.5814993,0.0019041502593020437,0.8162126000000001,0.009240525744783134,0.575312,0.016833891433652545
66,0.8189232000000001,0.0010268475836267017,0.5815327,0.0018602720258069749,0.8162046999999999,0.00919080436142562,0.5752737,0.016990055426925468
67,0.8189408,0.0010231799255263116,0.5815333,0.0018111472082633123,0.8163319999999998,0.009229455563574704,0.5753709,0.016871962745632157
68,0.8189696,0.001002158490459457,0.5815329,0.0018528163670477379,0.8163940000000001,0.009219835887910371,0.5755196999999999,0.016688422088681695
69,0.8190078,0.000986245993654734,0.5815587000000001,0.001872114742744143,0.8163794,0.009279547512675384,0.5755394999999999,0.016769880036839865
70,0.8190968999999999,0.0010075921248203575,0.5816428,0.001803685604533134,0.8165215,0.009258626445105122,0.5757225000000001,0.016914513917047683
71,0.8191898,0.0009653788686313576,0.5818441999999999,0.0016955706885883458,0.8166781999999999,0.009387620218138345,0.5758262000000001,0.016994169640203092
72,0.8192566999999998,0.0009023557003754214,0.5818898,0.0015964117138132059,0.8167156,0.009448343126707458,0.575926,0.017120806353673874
73,0.8193629,0.000869234427528033,0.5820067,0.0015273835176536472,0.8167700999999999,0.009510772065926076,0.5760109,0.01735156911319551
74,0.8194022999999999,0.0008941036908547057,0.5820905000000001,0.001639306148954493,0.816836,0.009471026913698435,0.57609,0.017179254698618335
75,0.8195167999999999,0.000844928967428622,0.5821601999999999,0.0017522584740842261,0.816914,0.009544753344115293,0.5762049,0.017056037438103844
76,0.8195631999999999,0.0008599917208904028,0.5821848000000001,0.0018445066440650243,0.8169495,0.009536449216034235,0.5761725999999999,0.017036990797673165
77,0.8196408,0.0008147925871042374,0.5822792000000001,0.0016944112723893217,0.8170601,0.009563980786785395,0.5762750999999999,0.01704923561600344
78,0.8197333,0.0008150629484892641,0.5823343999999999,0.0016867082853890484,0.8171690000000001,0.00951960242867315,0.5763431,0.017195302896139995
79,0.8197718,0.0008484630575340215,0.5823139,0.0017235308207282005,0.8171949999999999,0.009567514692959708,0.5763798,0.017290099425972077
80,0.8198135000000001,0.0008033469051412303,0.5823523,0.0017006894513696656,0.8171955000000001,0.009583388119553542,0.5766066000000001,0.017086169244157696
81,0.8198481,0.0008329777247921928,0.5824642000000001,0.0017268041463929715,0.8171902,0.00958495101500264,0.5767215,0.017006898513544443
82,0.8198958,0.0008469218145732344,0.5825727,0.0018200094532721518,0.8171804,0.009571330755960753,0.5768408999999999,0.016891054581937764
83,0.819951,0.0008094947807120203,0.5826117,0.0018318334012676824,0.8172597999999999,0.009603245313955072,0.5768766,0.017053871966213434
84,0.8199859999999999,0.000824360236789718,0.5826328000000001,0.0018824422328453984,0.8172314999999999,0.009516002829444713,0.5768028,0.017047292282353813
85,0.8201256000000001,0.0007920641640675348,0.5828991,0.0018536349397872453,0.8173750999999999,0.009575943248056554,0.5769983,0.01709839276686552
86,0.8202187999999999,0.0008206309523774891,0.5830766,0.0019186156050652766,0.8175631000000001,0.009517999983715058,0.5772155000000001,0.016933618238580916
87,0.8202503999999999,0.0008128262052862403,0.5831183999999999,0.0018394303031101812,0.8175764000000001,0.009526530976173845,0.577004,0.016881487926127845
88,0.8202963000000001,0.0008370014396642178,0.583132,0.001803166381674185,0.8176287,0.009533000587957594,0.577132,0.01685065584480319
89,0.8204035,0.0008051068562619363,0.583403,0.0016426085961055961,0.8177565,0.009620831245271898,0.5775139,0.017117138063648372
90,0.8205061,0.000778327109896607,0.5835641,0.0016023949856386911,0.8178354999999999,0.009695521814219184,0.5776817999999999,0.017278254517166955
91,0.8206263999999999,0.0008241091189884911,0.5837850999999998,0.0016240682528760853,0.8179622,0.00959782375124694,0.5778812999999999,0.01729470625393795
92,0.8207013,0.0008642041483353252,0.5838418,0.0016939673432507438,0.8179898,0.009610390718383927,0.5779916,0.017106131691297117
93,0.8207393,0.0008773772335774205,0.5839016,0.0016800603679630005,0.8180309000000001,0.009520378306033854,0.5782373999999999,0.01691926044010199
94,0.820796,0.00088000624997781,0.5840008999999999,0.001681183003126074,0.8181668,0.009531063915429388,0.5785429999999999,0.016927617268830245
95,0.8208765,0.0008680359727569056,0.5841323999999999,0.0015717580729870848,0.818215,0.009503813224174807,0.5786244,0.016881024691647133
96,0.8209275,0.0008756196948447309,0.584242,0.0015636809776933542,0.8182834000000001,0.009508550101881987,0.5784299999999999,0.016791099880591517
97,0.8209526,0.0008874865858141172,0.5842027,0.001456098557790661,0.8183748000000002,0.00952499660682356,0.5782142,0.016670145037161493
98,0.8209569,0.0008845542888935656,0.5842075,0.0014992691052642996,0.8183422,0.009531370046325979,0.5782784000000001,0.01662561553868005
99,0.8210067999999999,0.0008743484202536186,0.5843038,0.0014956603758875169,0.8183643,0.009519317728177788,0.5781648,0.016587504536849415
100,0.8210504000000001,0.0009098762773036671,0.5844441,0.0015161764705996362,0.8184275999999999,0.009535172386485737,0.5784591000000001,0.016464208316527087
101,0.8210927,0.0009155111195392356,0.5845298,0.0015502449999919466,0.8184504,0.009613089755120345,0.5784298999999999,0.016514427725174124
102,0.8211841,0.0008821571798721697,0.5847219,0.001439438255014775,0.8184947000000001,0.009674296832845266,0.5785128,0.016673341175661233
103,0.8212265000000001,0.0008439382975075945,0.5847127,0.0014061676322544116,0.8185378,0.009739752879821957,0.578687,0.016658590846767317
104,0.8212809,0.0008477621659404119,0.5849102,0.0013010713892788637,0.8185420000000001,0.009687253356860246,0.5788027,0.01651525957440575
105,0.821377,0.0008631582705390716,0.5851012,0.0013747515993807657,0.8185631000000001,0.009682982623654754,0.5787448,0.01646523926215468
106,0.8214359,0.0008534274954558288,0.5851748,0.0012513836182402424,0.8186577000000002,0.0096238546752328,0.5788169,0.01638664834827426
107,0.8214600000000001,0.0008475048082459437,0.5851328000000001,0.0012203982792514797,0.8187222000000001,0.009652835249811323,0.5789057000000001,0.016531966797994728
108,0.8215353999999999,0.000865071118463662,0.5851807000000001,0.001242004271329197,0.8187194,0.009630434955909319,0.5789064999999999,0.016527974547717584
109,0.8215859,0.0008473533442431161,0.5853083000000001,0.0011884309866374376,0.8187405,0.009613479622384413,0.5790462000000001,0.016574074645662715
110,0.8216373000000001,0.0008112978552911232,0.5853533,0.0012019761270507794,0.818792,0.009648595618016136,0.5791396,0.016437682958373417
111,0.8216941,0.00078453737323341,0.5854319,0.0011741079550024332,0.8188238999999999,0.009634424367340274,0.5791345999999999,0.01643888977516426
112,0.8217537,0.0007715730749579107,0.5855675,0.0011481587216060304,0.8188387,0.009670251465706565,0.5792024,0.016498925796548075
113,0.8218038,0.0007994885615191719,0.5856666,0.0011936193865717815,0.8189679,0.009644515544598381,0.5792554,0.016447028109661622
114,0.8218813,0.0007815134099937138,0.5857928000000001,0.0012382089322888988,0.8190095000000002,0.009676908010826615,0.5793106,0.016465888929541588
115,0.8219415,0.0007638963607715203,0.5858353999999999,0.0011962585172110647,0.8190638,0.009679425166816469,0.5793531,0.016377976996259352
116,0.8220065,0.0007584310449869575,0.5859764000000001,0.0012451596042275122,0.8191616999999999,0.009699893412300977,0.5794441,0.016427620493851196
117,0.8220895,0.0007538425896697534,0.5861339,0.001253614569953633,0.8191936,0.009664368403574044,0.5794355999999999,0.016318056515406482
118,0.8221231,0.0007962279133514522,0.5862007,0.0012886005626259749,0.8192397999999999,0.009573286758475385,0.5794488000000001,0.016110366276407235
119,0.8221354,0.0007843786330592983,0.5862385999999999,0.0012442563401486022,0.8192807999999999,0.00960288455413268,0.579408,0.016331862771894686
120,0.8221651,0.0008093605438863222,0.5862778,0.0012685817908199737,0.8192629,0.00958942950805729,0.5793676,0.016340715976969934
121,0.8222443,0.0008386916060149888,0.5864032,0.0012615329405132481,0.8192781,0.009586548893632165,0.5795039000000001,0.016215448815558572
122,0.8222994,0.000850177534400912,0.5865225,0.0013551735128757311,0.8193969000000001,0.009534572150337954,0.5797621000000002,0.016154887609946423
123,0.8223286999999999,0.0008717710766020991,0.586635,0.0013192107488949377,0.8195029,0.009535753210418144,0.5800025,0.016130792244958083
124,0.8224067999999999,0.0008935846686240835,0.5868214,0.0013629821862372181,0.8195948999999999,0.009454670025442452,0.5800639,0.015960881851890273
125,0.8224478999999999,0.0008759014156855701,0.5868403000000001,0.0013727779172175037,0.8195881999999999,0.009441601535756532,0.5802336,0.01595357513035872
126,0.8225311999999999,0.0008809134804281308,0.5869336,0.0013203529982546247,0.8196531,0.009418799705376473,0.5802674000000001,0.01609410244282046
127,0.8225768999999999,0.0008649025898908936,0.5870342,0.0012626445105412653,0.8196368999999999,0.009434016349890429,0.5803624999999999,0.015929599174178855
128,0.8226372,0.0008925884606020769,0.5871544000000001,0.0012707250843514565,0.8196666,0.00942568059293333,0.5804871,0.015870175836770046
129,0.8227214,0.0008543524097232883,0.5872803999999999,0.0012957855686802364,0.8196915,0.009478039620617745,0.5805003000000001,0.01593090459484332
130,0.8227634,0.0008705638632518697,0.5873845999999998,0.001349863933883711,0.8197265,0.009395720986172366,0.5807948,0.01603450722535619
131,0.8228037,0.0008849483657253768,0.5874805000000001,0.0013236632691134029,0.8198001999999999,0.009381043457952851,0.5809835999999999,0.015989835109844024
132,0.8228355,0.0008869920236394511,0.5875657999999999,0.001327339429083617,0.8198188,0.009351378602109958,0.5810402,0.015825841638282632
133,0.8228612,0.0008811906490652198,0.5875948,0.0012855887989555589,0.8198795000000001,0.009309857047774681,0.5811585,0.015840507045230597
134,0.8229426,0.0009013185008641494,0.5876715,0.0013312413192205202,0.8199704999999999,0.009252431369645512,0.5812856,0.015739241488712218
135,0.8230067,0.000866943602548623,0.5878091,0.0012284011112010606,0.8200873,0.009250537855173624,0.5812738999999999,0.01571370799302316
136,0.8230809000000001,0.0008545795983991291,0.5878698000000001,0.0012084150611441462,0.8201609,0.009282296035464507,0.5816004000000001,0.015922768686381154
137,0.8231400000000001,0.0008728344631142894,0.587907,0.001246535037614265,0.8201984,0.009261124242768808,0.5816904,0.015920685413637198
138,0.8232001999999999,0.0008579913519377631,0.5879451000000001,0.0012345331465780922,0.8202459,0.009297176834394424,0.5818147,0.015924794108873125
139,0.8232566,0.0008817608746139873,0.5879854,0.0012701300090935744,0.8202953000000001,0.009237575039478708,0.5818816,0.01590937113904883
140,0.8233086000000001,0.000865672131929881,0.5880618000000001,0.0012832680779946333,0.8203048,0.009266128973848787,0.5820017,0.015841400102579315
141,0.8233542,0.0008648830903653875,0.5881372,0.001350727937076887,0.8203493999999999,0.009252194563453588,0.5819867000000001,0.015739404061463055
142,0.8234068999999999,0.0008361417882153653,0.5882586000000001,0.0013121071755005482,0.8204072,0.009262692900015627,0.5820955000000001,0.015685063469747264
143,0.8234439,0.0008420330694218655,0.588242,0.001314014002969542,0.8204499000000001,0.009255848231793791,0.5821161,0.015589604109469891
144,0.823485,0.0008405512476940398,0.5883575999999999,0.0013238205467509536,0.8204722999999999,0.009262842372079971,0.5821137999999999,0.015601542954464477
145,0.8235187999999999,0.0008512233314471735,0.5883828999999999,0.001389203545201356,0.8205197,0.009289297616612357,0.5821809,0.01551895846666265
146,0.8235623000000001,0.0008602481095590881,0.5885247999999998,0.0013310551303383237,0.8205534999999999,0.009307141518747848,0.5822805,0.015585443960631993
147,0.8236264,0.0008790796550938873,0.5886077999999999,0.0013694590756937637,0.8206051000000001,0.009302914451396404,0.5823522999999999,0.015580972582287673
148,0.8236934,0.0008754530484269219,0.5887555,0.0013342140195635884,0.8206441000000002,0.009289628339713068,0.5824867,0.015670624646452348
149,0.8237308999999999,0.000864569424627101,0.5888402,0.0012981072220737376,0.8206705,0.009275038158951145,0.5824924,0.015607330522546122
150,0.8237772,0.0008638875852794726,0.5889069,0.0012714109839072482,0.8206823999999999,0.009283743320449988,0.5825319999999999,0.015620312685730714
151,0.8238208,0.0008667580746667384,0.5889616,0.0012997162151792937,0.8207348,0.009317266925445464,0.582622,0.015615285428066955
152,0.8238768000000001,0.0008745979419138888,0.5890732,0.0012903796960584877,0.8208112999999999,0.009300520426836345,0.5827558,0.015617130958021723
153,0.8239373000000001,0.0008530878090794663,0.5891114999999999,0.0012718955342322718,0.8208496999999999,0.00932145519809005,0.5827367,0.015691527089802315
154,0.8239825,0.0008363224557549688,0.5892326999999999,0.0012981000770356731,0.8209050999999998,0.00934730283504285,0.582909,0.0156568826782345
155,0.8240329,0.0008380329886108386,0.5892904999999999,0.001360728646718361,0.8209105000000001,0.009369786649118545,0.5828878,0.015668618674280127
156,0.824077,0.0008241162539350884,0.5893768,0.001349478477042152,0.8209669999999999,0.009395463117909621,0.5829291000000001,0.015659162509214855
157,0.8241289999999999,0.0008083739233795139,0.5894591,0.0013768729389453558,0.8210474999999999,0.00937987608926686,0.5830043,0.015850311284325
158,0.8241767,0.0007885797423216075,0.5895741,0.001315280916762656,0.8210824000000001,0.009359758001145113,0.5831029000000001,0.01592715363428129
159,0.8242435,0.0008510524366923675,0.5897061,0.0014144224581078913,0.8211402999999999,0.009304879107758469,0.5831052999999999,0.015859231734545023
160,0.8242942,0.000844806699784051,0.5897969999999999,0.0014474660617783072,0.8211801000000001,0.009318462560422725,0.5833121,0.015906932824715128
161,0.8243508,0.0008540310064628836,0.589993,0.0014582833058085691,0.8212161,0.009295429118120377,0.5834823,0.01587424602965443
162,0.8244027,0.0008502903092473666,0.5900962000000001,0.0014696293274156075,0.8212797999999999,0.009301464463190724,0.5835739,0.01588342100084236
163,0.8244418000000001,0.0008681052701141606,0.5902064999999999,0.001548394022850781,0.8213212000000001,0.009297353954755089,0.5838636,0.01595455665444828
164,0.8245067,0.0008631289648714065,0.5903598000000001,0.0015978727608917983,0.8213312,0.009292254525140816,0.5839285000000001,0.015970879664251432
165,0.8245448,0.0008752714778855608,0.5904613999999999,0.0015495160663897452,0.8213451999999999,0.009278759882656746,0.5840295,0.01592727782924628
166,0.8246032999999999,0.0009007078383138377,0.5905762,0.0015495084898121886,0.8214223,0.009199954696084098,0.5841141999999999,0.01577135559677735
167,0.8246582,0.0009232586636473929,0.5907055,0.0015651915058547796,0.8214813000000001,0.009184304318237722,0.5841464000000001,0.0156933091997832
168,0.8246990000000001,0.0008966202094532449,0.5907613,0.0015339789470523852,0.8215187,0.009195734033235184,0.5841727,0.015808054744654687
169,0.8247297999999998,0.0008848363464505768,0.5908420999999999,0.0015305442463385427,0.8215754000000001,0.00917771282183093,0.5842681000000001,0.015614084132282614
170,0.8247722,0.0008775242218879043,0.5908631000000001,0.0015256916759293136,0.8215762999999999,0.009159959378185034,0.5843456,0.015588357881444729
171,0.8248252,0.0008745254484576116,0.5910084,0.0014876507116927675,0.8216277,0.00916603691951979,0.5845176999999999,0.015633362658430208
172,0.8248956,0.0008676636675578676,0.5911271,0.001461181675904809,0.8216745,0.009149606322132112,0.5844913,0.015634501201189636
173,0.8249436000000001,0.0008545592080131093,0.5911989,0.0014263488668625156,0.8217398999999999,0.009141368403581597,0.5845940999999999,0.015704046143908256
174,0.8249993999999999,0.0008412751274107641,0.591321,0.0013810305572289116,0.8218070000000001,0.009148766430508559,0.5846827,0.015552758925991233
175,0.8250507,0.0008365391861712078,0.5914311,0.0013319529608811554,0.8218053000000001,0.009172029863121905,0.5847136,0.015592559573078448
176,0.8250999,0.0008593686577947684,0.5915218,0.0013572997310837426,0.8218614000000001,0.00915492967968624,0.5848201,0.015551732118641968
177,0.8251826,0.0008563374568474816,0.5916984999999999,0.0013227218339469694,0.8219502000000001,0.009154116416126677,0.5848688,0.01564255379277948
178,0.8252218000000001,0.000865339216723694,0.5917410000000001,0.0013636273684551768,0.8219704999999999,0.009150328291924827,0.5848633000000001,0.015592302434534813
179,0.8252756,0.0008865792914342275,0.5918270000000001,0.0013985131390158493,0.822025,0.009140333013627018,0.5849226,0.015565046785666926
180,0.8253264,0.0008990521898088054,0.5919436,0.001360092805657033,0.8220523,0.009166388155102335,0.5850822,0.01563820025322606
181,0.8253860000000002,0.0008996251441572894,0.5920160999999999,0.0013231985074054382,0.8221000999999999,0.009165925380996734,0.5852559,0.015769192068397168
182,0.8254562,0.0009010650143025177,0.5921055,0.0013767470537466035,0.8221621000000001,0.009185116868608704,0.5853349000000001,0.01573471976521986
183,0.8255146,0.0009078632275844232,0.5922016999999999,0.0013992129966520386,0.8222129,0.009207602396389626,0.5854085,0.0157233471834085
184,0.825567,0.0009085945190237375,0.5922599,0.0014369829122157381,0.8222342000000001,0.00917516882460483,0.5853577999999999,0.015721704251130016
185,0.8256363,0.0009089418078183186,0.5923990000000001,0.0013751570819364662,0.8222756,0.009185318515979724,0.5853981,0.015750597889921517
186,0.8256713,0.0009186109132815801,0.5924811,0.0013824593628747274,0.8222972000000001,0.009160320527143141,0.5854722000000001,0.015794232610671522
187,0.8257216000000002,0.000924582522006561,0.5925943,0.0014842127239718572,0.8223283,0.009152217087132484,0.5856941,0.01598304255421976
188,0.8257972,0.0009086058331311541,0.5927251,0.0015213955074207318,0.8223598000000001,0.009135173636007167,0.5858642,0.015891268626513133
189,0.8258402,0.0009121405374173426,0.5928068,0.0015496451077585338,0.822358,0.009130934103365325,0.5859316,0.01586673332605045
190,0.8258869000000001,0.000901457536437512,0.5928836000000001,0.001553496842610253,0.8224111000000001,0.009114883383236457,0.5860537,0.015815055561394675
191,0.8259551,0.0009059753252710607,0.5930207999999999,0.0016084414692490296,0.8224672,0.009119751825570697,0.5860462,0.015783468780974596
192,0.8260234000000001,0.0008974646733994563,0.5931742,0.0015972884398254466,0.8225089000000001,0.009090578776403636,0.5859832,0.01569412026078557
193,0.826083,0.0009162313026741887,0.5932744999999999,0.0016083981627694039,0.8225852,0.009050777179889023,0.5860775,0.015685515606762818
194,0.8261370000000001,0.0009151654495226575,0.5933400999999999,0.0016278395774768446,0.8226394000000001,0.009036178265173831,0.5861749,0.015604185236339628
195,0.8261783000000001,0.000919653092203798,0.5934151999999999,0.0016398427241659434,0.8226612,0.009028869041026124,0.5862958,0.015372960839083672
196,0.8262314,0.000930880679786609,0.5935384,0.0015954438379335192,0.8227185,0.00899590797251729,0.5863301,0.015409361151261259
197,0.8262677999999999,0.0009166588023905149,0.5936100000000001,0.0015650054313004745,0.8227508,0.00901724563045723,0.5863762,0.01544685052559258
198,0.8263222000000001,0.000929230950840516,0.5936881999999999,0.0015951533970123383,0.8228025000000001,0.009017584890091149,0.5864790999999999,0.01542312809030644
199,0.8263722,0.0009216527328663352,0.5937909000000001,0.001560620610526471,0.8228358,0.009020597106622157,0.5865343000000001,0.015430252486916724
200,0.8264262,0.0009206307403079921,0.5938796,0.001598519327377688,0.8228757,0.009029364573988603,0.5866063,0.015400794109720449
201,0.8264836000000001,0.000910298434580668,0.5939693,0.0015900169841860426,0.8229549,0.00902613866999616,0.5867865999999999,0.015503280718609201
