,train-auc-mean,train-auc-std,train-aucpr-mean,train-aucpr-std,test-auc-mean,test-auc-std,test-aucpr-mean,test-aucpr-std
375,0.8318463000000001,0.0008150244229469553,0.6095184,0.001485407432322863,0.8269546,0.008464453298353061,0.5981737,0.015003215682312927
376,0.8318856,0.0008157121060766534,0.6095782,0.001488287391601503,0.8269483,0.008472002007199964,0.5981626,0.015023049698380146
377,0.8319189,0.0008213339698320105,0.6096334,0.0014779450057427767,0.8269729,0.008454624349431525,0.5983213999999999,0.01520394829115122
378,0.8319580999999999,0.0008188581623211652,0.6097005,0.0015002525953985173,0.8270059,0.008463580051609354,0.5983442,0.015186866067757354
379,0.831995,0.0008216131693199406,0.609779,0.0014846517436759585,0.8270401,0.008446254867691369,0.5984027,0.015217609812647977
380,0.8320358000000001,0.0008295315304435428,0.6098475,0.0014707088936971877,0.8270816,0.008416138808265937,0.598451,0.015229140908140548
381,0.8320812999999999,0.0008367267236081314,0.6099321,0.0014843270158560317,0.8271108,0.008428006665873034,0.5985014,0.015346075023927121
382,0.8321187999999999,0.0008353818049251467,0.6100044,0.0014838025609898388,0.8271229999999999,0.008433589544197645,0.5985476000000001,0.015376486283933653
383,0.8321612999999999,0.0008355283418292851,0.6100792,0.001476753926691926,0.8271436,0.008408090284957708,0.5986493,0.015358768661907761
384,0.8321948000000001,0.0008360207892152009,0.6101580999999998,0.0014835203706050014,0.8271856999999999,0.008397514537647442,0.5987332000000001,0.015282300028464299
385,0.8322322,0.0008314724048337497,0.6102259999999999,0.0014477284275719493,0.8272058,0.008400914578782483,0.5987383000000001,0.015312886828093505
386,0.8322685,0.0008236504416316351,0.6102824,0.001431865789800149,0.8272359999999999,0.008403166224703643,0.5988413999999999,0.015333094933509013
387,0.8323050999999999,0.0008249634476750765,0.6103484,0.0014310626261628144,0.8272679999999999,0.008408573172661337,0.5988724999999999,0.015298226872745754
388,0.8323390999999999,0.000823217036995727,0.6104103999999999,0.001435743375398266,0.8272923999999999,0.008405234288227778,0.5989108,0.015320056610861452
389,0.8323696999999999,0.0008153623795589388,0.6104825999999999,0.0014410478271035911,0.8273018999999999,0.008402867611119434,0.5990574000000001,0.015206035802930357
390,0.8324056000000001,0.0008205606863602473,0.6105280000000001,0.0014489868184355493,0.8273157000000001,0.008384829718604901,0.5990981000000001,0.01517489941614112
391,0.8324453,0.0008190971920352324,0.6106234,0.0014437855242382745,0.8273490000000001,0.008378422321654585,0.5991641,0.01509818040328039
392,0.8324902,0.0008279201410764321,0.6107087999999999,0.0014642578188283572,0.8273577,0.008362667601310025,0.5991880999999999,0.015065701971365295
393,0.8325277,0.0008287332562411063,0.6107796999999999,0.0014803180773063649,0.8273848000000001,0.008344571766124369,0.5992284,0.015069374593525761
394,0.8325571999999999,0.0008303417127905881,0.6108464,0.001480396582000935,0.8273878,0.008335836368355583,0.5991522,0.015072296937096203
395,0.8326018,0.0008320259370957127,0.610922,0.0014934486934608836,0.8274288000000001,0.008326618206691106,0.5992546,0.015081933895890149
396,0.8326448999999998,0.0008355116336712403,0.6109943,0.0014963708130005676,0.8274465,0.00833066421421486,0.5993526000000001,0.015086409812808368
397,0.8326813,0.0008336434549614255,0.6110566000000001,0.0014997841311335605,0.8274525,0.008337306702406956,0.5992721000000001,0.015072363526998688
398,0.8327114,0.0008346213752354883,0.6111191,0.0015033415081078668,0.8274887000000002,0.008348658000541168,0.5993677,0.015034893907507296
399,0.8327483000000001,0.000832398948822019,0.6111805,0.0014997627312345072,0.8275164,0.0083428922227247,0.5993809,0.0150053056913213
400,0.8327862999999999,0.0008333475925446637,0.6112404,0.0015027765768735961,0.8275408000000001,0.008345828212945671,0.5993992,0.015008843171943677
401,0.8328241000000001,0.0008284918164954976,0.6112987,0.0015087850111927714,0.8275604,0.008354606001482055,0.5993873000000001,0.014996396460816845
402,0.8328631,0.0008325479505710266,0.6113581000000001,0.0015151870148598868,0.8275699,0.008334290137138258,0.5994098999999999,0.014957566048324848
403,0.8328952000000001,0.0008355938965789586,0.6114215,0.001519988108506101,0.8275840000000001,0.008331876847385575,0.5994938000000001,0.014944240889386116
404,0.8329413000000001,0.0008382394705571825,0.6115033000000001,0.0015236307328220827,0.8276256999999999,0.008343658346912352,0.5994039,0.014773434607091195
405,0.8329715,0.0008362508295959967,0.6115592,0.0015157904736473192,0.8276464000000001,0.008339725393560643,0.5994915,0.014754633301102401
406,0.8330048999999999,0.0008301488360528959,0.6116201000000001,0.0014928121415637005,0.8276783,0.008326468663845442,0.5995681,0.014695622276378781
407,0.8330418999999999,0.0008340420193251578,0.6116873999999999,0.0015037928181767754,0.8276988000000001,0.008330144053976505,0.5995774999999999,0.01473415197593671
408,0.8330842,0.0008339625651070945,0.6117672,0.0015201204425965814,0.8277421,0.008335100832623437,0.599733,0.014695129540089133
409,0.8331177999999999,0.0008348131287899178,0.6118267,0.0015284317485579828,0.8277643999999998,0.008316231709133644,0.5997348,0.014680294355359516
410,0.8331555999999999,0.0008261480738947502,0.6118913,0.0015258557631702956,0.8277962999999999,0.008326753425555465,0.5998342,0.014831219698999816
411,0.8331943,0.0008341773252732277,0.6119786,0.0015393320759342264,0.8278257,0.008309191405305333,0.5999968,0.01471560388703093
412,0.8332246,0.0008310005054149969,0.6120367,0.0015326139794481994,0.8278587,0.008317657206810087,0.5999935999999999,0.014723875768288713
413,0.8332664,0.0008314315606229965,0.6121326,0.0015404683833172205,0.8278938,0.008300834184586514,0.6001928000000001,0.014757657021356722
414,0.8333035000000001,0.0008323602885770044,0.6121991,0.001549314199896209,0.8279195000000001,0.008297625338010855,0.6001845,0.014876505357441968
415,0.8333410000000001,0.0008325684356255754,0.6122888,0.0015353280952291684,0.8279349,0.008291416494785419,0.6002854,0.01477150658666882
416,0.8333761000000001,0.0008361039947279201,0.6123581,0.001542403867344762,0.8279596,0.008289764414022868,0.6002970999999999,0.014824375079240278
417,0.8334191000000001,0.0008323792945526682,0.612432,0.0015244113618049467,0.8279902,0.008277969398348855,0.6003419999999999,0.014745128707474886
418,0.8334549000000001,0.0008303516664642952,0.6124904999999999,0.0015235928097756218,0.8280109,0.008279114076397297,0.6003732,0.014763538266960268
419,0.8334876,0.0008328477892148004,0.6125562999999999,0.001514600214578094,0.8280287,0.008287842132304409,0.6003686,0.014756245872172237
420,0.8335266000000001,0.0008244346183900924,0.612622,0.0015026742161892558,0.8280717,0.008291354582334539,0.6003649,0.014736517834617515
421,0.8335649,0.000823317976240028,0.612684,0.0014942260873107675,0.8280969,0.00828681465280841,0.6005233,0.014643125076635798
422,0.8336018000000001,0.0008292860543865534,0.6127504000000001,0.0015105835428734322,0.8281405,0.008284338166081815,0.6004776,0.014632795844950482
423,0.8336359999999999,0.000828629832916967,0.6128062,0.0015138922550828966,0.8281651,0.008263647105848617,0.6005372,0.014592863679209768
424,0.8336715,0.0008340762854799362,0.6128563999999999,0.0015117177117438408,0.8281923000000001,0.008247532189085402,0.6005632000000001,0.01458130470705553
425,0.8337068999999999,0.0008291708448805792,0.61292,0.0015191213908045506,0.8282005,0.008238892319359434,0.60061,0.014604709137808938
426,0.8337422999999999,0.0008246760636759119,0.6129698,0.0014986035366300167,0.8282122,0.008237181323729621,0.6006684,0.014600893912360299
427,0.8337761,0.0008229885114629423,0.6130356000000001,0.0014860683833525434,0.8282422,0.00825084926295468,0.6007443999999998,0.014618171877495473
428,0.8338064,0.0008208186401392166,0.6130816,0.0014650148941222469,0.8282748,0.008241816217315222,0.6007702,0.014619098814906485
429,0.8338388,0.0008180114669122808,0.6131341,0.0014649061027929297,0.8282764,0.008237465559260339,0.6008127,0.014631282801244724
430,0.833869,0.0008143861491945933,0.6132074,0.0014728865672549128,0.8282745,0.008248701597827389,0.6007991,0.014616781810302836
431,0.8339086,0.0008109542773794251,0.6132489,0.0014798097479067885,0.8283060000000001,0.008253901937871573,0.6008452,0.014559201302269295
432,0.8339411999999999,0.000817318151028105,0.6133078000000001,0.0014813022513990753,0.8283215,0.008243261869551386,0.6008927,0.014618116021225152
433,0.8339690000000001,0.0008169245987237813,0.6133725,0.0014762641531920917,0.8283362000000001,0.008258310623850384,0.6009522,0.014596492666390796
434,0.8340056,0.0008123282833928791,0.6134518,0.001472211995603883,0.8283621999999999,0.008251924682157503,0.6008899,0.01437664035475604
435,0.8340398,0.0008156812857973457,0.6134940999999999,0.0014726777278141953,0.8283769,0.008224302067044952,0.6008124,0.014364334806735756
436,0.8340793000000002,0.000814624459490379,0.6135662,0.0014758083073353398,0.8284018,0.008210565885491706,0.6008001000000001,0.014380534478592917
437,0.8341116000000002,0.0008098135834869764,0.6136084,0.0014694862503610033,0.8284105,0.008218784815895835,0.6008573,0.014335369217777418
438,0.8341521000000001,0.0008162517320042808,0.6136607,0.0014721097139819637,0.8284331,0.008213472060584369,0.6009108000000001,0.014370477304529573
439,0.8341889,0.0008209922594032395,0.6137604999999999,0.001459544946207551,0.8284392,0.00820055157657093,0.6010407000000001,0.014351385069393114
440,0.8342288000000002,0.0008270815921056266,0.6138368,0.0014565325125104537,0.8284811999999999,0.008185806457521443,0.6011713000000001,0.01433212906061065
441,0.8342613999999999,0.000831013622030357,0.6138898,0.0014583440471987372,0.8285271,0.00819226702994963,0.6012359999999999,0.01429078193102113
442,0.8342971,0.0008376473542010395,0.6139669000000001,0.0014798046121025634,0.8285359,0.008200713267149379,0.6011953999999999,0.01431412122486045
443,0.8343292999999999,0.0008404074071544169,0.6140135000000001,0.001477527410913245,0.8285639999999999,0.00819525855601884,0.6012851,0.01422853009590238
444,0.8343728,0.0008410574058885688,0.6140915999999998,0.0014865248871108667,0.8285927000000001,0.008189684438975645,0.6014014999999999,0.014124692876307077
445,0.8344065999999998,0.0008362896866516895,0.6141513,0.001482837890667767,0.8286146000000001,0.008176393840807832,0.6013935,0.014169953135067165
446,0.8344420000000001,0.0008352105123859585,0.6142139000000001,0.00148784182290995,0.8286208,0.008175636168519247,0.6014104,0.014300912769470363
447,0.8344794,0.0008330803322609206,0.6142787000000001,0.001474576349328848,0.8286397000000001,0.008183595762866109,0.6014827,0.014385653861051978
448,0.8345158999999999,0.0008305532433263859,0.6143482,0.0014789828802254693,0.8286627,0.008174896024415238,0.6015748999999999,0.014358812119740265
449,0.8345512999999999,0.0008305994281240576,0.6144114,0.00147618482582637,0.8286801,0.008183623603881106,0.6015550000000001,0.014433117320939368
450,0.8345907,0.0008372797680584424,0.6144714,0.001474446757261857,0.8287146,0.008153332658490024,0.6016151,0.014379809591576647
451,0.8346216,0.000840785133075039,0.6145281,0.0014567374128510668,0.8287198,0.00813574962495774,0.6016104999999999,0.014351440758683429
452,0.8346593999999999,0.0008406001665476806,0.6145892,0.0014508992246189995,0.8287213,0.008129937454248956,0.6016018999999999,0.01438157099520077
453,0.8346966,0.0008375549176024335,0.6146614,0.0014571504520810633,0.8287472999999999,0.008116607888151307,0.6016665999999999,0.01433641489494497
454,0.8347273,0.0008403896774711346,0.6147298,0.0014526077102920661,0.8287616999999999,0.008113628781870648,0.6016495,0.014376925145871761
455,0.8347643,0.0008416037131572003,0.6147895,0.0014609776350101881,0.8287736000000001,0.008093474052593223,0.6016938999999999,0.014298459381695636
456,0.834799,0.0008352285914646432,0.6148456000000001,0.0014532046793208446,0.8288134000000001,0.00810016261812072,0.6018253,0.014239582950704708
457,0.834833,0.0008304956351480656,0.6149044,0.0014662660195203226,0.8288119,0.008096804165224689,0.6018442,0.0142197541736839
458,0.8348696999999999,0.0008358528638462645,0.6149745,0.0014832854917378553,0.8288392,0.008088936244031088,0.601982,0.014356987427730093
459,0.8348954999999998,0.0008406943856122831,0.615024,0.001473691351674436,0.8288583,0.008089132352112923,0.6019777000000001,0.014387541923831201
460,0.8349352,0.0008396870607553684,0.6151086,0.0014646520542436006,0.8288862,0.008086933198685389,0.6020685,0.014336063464214996
461,0.834975,0.0008383688925526958,0.6151572,0.0014735052629698995,0.8289299,0.008082706433491193,0.6021664,0.014293903240193015
462,0.8350061999999999,0.0008377253487868293,0.6152311,0.0014857349326175215,0.828941,0.008089143526974912,0.6021697,0.014336901527526796
463,0.835046,0.000842149749153907,0.6153149000000001,0.0015087293627420253,0.8289645999999999,0.008088572187969899,0.6022254,0.014311954333353643
464,0.8350780999999999,0.0008369630159093024,0.6153765999999999,0.0015167033460766176,0.8289716,0.008083615332263164,0.6022745999999999,0.014263777334212701
465,0.8351105000000001,0.0008357980916465284,0.6154294,0.0014957570123519345,0.8289979000000001,0.00808561812664931,0.6023166999999999,0.014297754264568982
466,0.8351466999999999,0.0008360790692273107,0.6155024000000001,0.0015022146451156675,0.8290362,0.00807853001232279,0.6023582,0.014339902864385095
467,0.8351799,0.0008384681806723428,0.6155636,0.0015193038669074567,0.8290627,0.008077982979061055,0.6024229,0.014303318939672686
468,0.835214,0.0008322180002859834,0.6156276,0.001524089839871651,0.8290867000000001,0.00807030959815049,0.6024426,0.014321156609715563
469,0.8352449999999999,0.0008341785180643411,0.6156968,0.0015318029116044825,0.8291041,0.008067618167092448,0.6024695,0.014247513391816829
470,0.8352729,0.000831013170774089,0.615761,0.0015168708580495633,0.829121,0.008083629457118878,0.6026235000000001,0.014189449258163617
471,0.8353100000000001,0.0008307643468517497,0.6158166,0.0015082633854867527,0.8291496,0.008069676315689485,0.6025913999999999,0.014198123328102205
472,0.8353472999999999,0.0008327776473945478,0.6158918999999999,0.0014917817836399485,0.8291765999999999,0.008048231423114043,0.6027009000000001,0.014191103455686584
473,0.8353756000000001,0.0008384786461204731,0.6159513000000001,0.0014867371691055563,0.8292008,0.008033835955507196,0.6027103,0.01418628434827105
474,0.8354096999999999,0.0008354804665580059,0.6159994,0.0015278897342413133,0.829226,0.00804207376240731,0.6027621,0.014200342717343143
475,0.8354472000000002,0.0008320461285289265,0.6160645,0.001501897483185843,0.8292525,0.00803129633683131,0.6028689,0.014171066808465754
476,0.8354756,0.0008276112855683037,0.6161081,0.0015045797718964632,0.8292686,0.008029572182874993,0.6027619,0.013992748618123585
477,0.835504,0.0008253724007985855,0.61615,0.001510088010680172,0.8292845999999999,0.00803062212035904,0.6027873999999999,0.013935534164143129
478,0.8355383,0.0008261248150249518,0.6162086999999999,0.0015179312270323713,0.8293155000000001,0.008039980164776535,0.6028654,0.013948965712195293
479,0.8355672999999999,0.0008228061800934565,0.616275,0.0014949441461138099,0.8293266000000001,0.008045898908139473,0.6030163,0.013906275590897804
480,0.8355964,0.0008228534741981755,0.6163249,0.001504239372573405,0.8293172999999999,0.008023858449025617,0.6029738,0.01391972796285904
481,0.8356334000000001,0.0008245938636686604,0.6163773,0.0015073566963396574,0.8293492,0.008016880001596647,0.6030213000000001,0.013897380170737224
482,0.835663,0.0008269830711689233,0.6164195,0.0014993392711457835,0.8293542,0.008026632192893844,0.6030464,0.013918739398379436
483,0.8356920999999999,0.0008266569360986556,0.6164639000000001,0.001498608651383009,0.8293775,0.008029879167833119,0.6031126,0.013919192398986365
484,0.8357172,0.0008310035860331698,0.6165096,0.001495361842498331,0.8293968999999999,0.008015833287313302,0.6030976,0.013919568730388179
485,0.8357477,0.0008326113198846206,0.6165555,0.0015068860109510524,0.8294214999999999,0.008021056005913412,0.6031364,0.013947516382496198
486,0.8357761,0.000832042000141825,0.6166006,0.0014908682839204818,0.8294148,0.008022473281974831,0.6031881,0.014112804217801669
487,0.8358121000000001,0.0008318412649057469,0.6166783,0.0014858588122698628,0.8294372000000001,0.007997361562415446,0.6032734000000001,0.014095467386362186
488,0.8358408,0.0008371459609888942,0.6167353999999999,0.0014897262298825195,0.829472,0.007988298066547075,0.6032879,0.014043125360474423
489,0.8358774,0.0008438232279334344,0.6168209000000001,0.0014872921333752918,0.8294938999999999,0.007973863159723775,0.6033164,0.014007151182164066
490,0.8359175000000001,0.0008369289396358547,0.6168861,0.0014714137045712303,0.829525,0.007973648851059348,0.6033837,0.01402055309928963
491,0.8359473,0.0008295934004076819,0.6169366000000001,0.0014520596544219445,0.8295383000000001,0.007984092247087305,0.6033596,0.014076351112415467
492,0.8359736,0.000832687720577172,0.6169947,0.0014345249422718332,0.8295527,0.007970919985171111,0.603433,0.014015990717748074
493,0.8360135999999999,0.0008352046695271716,0.6170693999999999,0.0014307614895572277,0.8295837,0.007948398971491046,0.6035225,0.014006204605459698
494,0.8360510999999999,0.0008356813328057577,0.617142,0.0014540720064701229,0.8296083,0.007953431360739834,0.6035702000000001,0.014009686590355975
495,0.8360801999999999,0.0008347847387201054,0.6172112999999999,0.0014292221695733605,0.8296360999999999,0.007949288627921379,0.6036436999999999,0.014065429137072214
496,0.8361088999999999,0.0008322339154348278,0.6172654000000001,0.001432622294954269,0.8296713,0.007962572298572852,0.6036616,0.014088321242788299
497,0.8361405,0.0008371205707662437,0.6173204999999999,0.00144074975273294,0.8296911000000001,0.007956816429326502,0.6037203000000001,0.014077942932474191
498,0.836172,0.0008323667460921341,0.6173896,0.0014239278914327056,0.829706,0.007968387980012015,0.6038189,0.014093055321327617
499,0.8361987,0.0008335644006314039,0.6174469,0.001437317254470977,0.8297101,0.007980940551714435,0.6038528999999999,0.014136109085954305
500,0.8362303000000001,0.0008250356416543461,0.6175125,0.0014373145967393442,0.8297242,0.007965661263197166,0.6039209000000001,0.014095713720489648
501,0.8362617999999999,0.0008200129023375282,0.6175703,0.0014490060765918072,0.8297245,0.007984153621392836,0.6039663999999999,0.014092869290531291
502,0.8362909000000001,0.0008245763093856265,0.6176206000000001,0.0014499018035715322,0.8297434000000001,0.007979625244333216,0.604002,0.014066651129533283
503,0.8363248000000001,0.000827191610208895,0.6176836,0.001451614080945754,0.8297766,0.007965644257685634,0.6040422,0.01404917502061954
504,0.8363529,0.0008266529441065321,0.6177247999999999,0.0014484002071250772,0.8297956,0.007971784708583151,0.6040882999999999,0.014050860643035377
505,0.8363853000000001,0.0008272849629964269,0.6177885,0.00144224743022825,0.8297983999999999,0.007945970314568245,0.6040957,0.01403097407203078
506,0.8364171,0.0008255750056778657,0.6178376,0.0014363368128680637,0.8298373,0.007935022785726583,0.604093,0.013995181799462289
507,0.8364456,0.0008234159580673724,0.6178931,0.0014366625525849726,0.8298459000000001,0.00793960196042598,0.6043138000000001,0.014110197927740075
508,0.8364787999999999,0.0008176166338816676,0.6179422999999999,0.001441437480434022,0.8298601,0.007956892904268603,0.604341,0.01409844234658567
509,0.8365153000000001,0.000812837259234594,0.6179941999999999,0.001447379687573381,0.8298736999999999,0.007944903071151982,0.604329,0.014060136656519366
510,0.8365387,0.0008164624976078154,0.6180808,0.0014084181765370576,0.8298793,0.007941715507999512,0.6043592999999999,0.014039260842722452
511,0.8365686999999999,0.0008213929692905742,0.6181261,0.0013997587970789732,0.8299026000000002,0.007935525038710424,0.6044198,0.013980884584317257
512,0.8365962999999998,0.0008203677285217734,0.6181828,0.0013924774899437148,0.8299156999999999,0.00792524446373739,0.6044940000000001,0.01400850869293373
513,0.8366255,0.0008196742340710568,0.6182364,0.001407951078695549,0.8299169000000001,0.007919831443282115,0.6045291,0.014029157853912705
514,0.8366585000000001,0.0008101874165895034,0.6183042000000001,0.0014051282361407693,0.8299426999999999,0.007918851722945689,0.6045366,0.01400654213715863
515,0.8366870000000001,0.0008124759688753942,0.6183507,0.001407525918056207,0.8299531,0.007906082221302792,0.6045289,0.014024934177742168
516,0.8367114000000001,0.0008134371764309799,0.6184075,0.0013896886162014846,0.8299616000000001,0.007909596566197299,0.6044721,0.013890884337939025
517,0.8367416999999999,0.0008138968054980797,0.6184605,0.001401216988906443,0.8299833,0.007901179507516577,0.6045149000000001,0.013926233657741049
518,0.8367756,0.0008162340595686987,0.6185116,0.0014027139551597825,0.8299989000000002,0.007906133991401866,0.6045031999999999,0.013869177436315397
519,0.8368005000000001,0.0008192681185057667,0.6185705,0.001421517094515596,0.8300142999999999,0.007910600432963358,0.6046628999999999,0.014031471458475032
520,0.8368286999999999,0.0008144407958839065,0.6186197999999999,0.0014199073068337843,0.8300425,0.007914485078007284,0.6046963,0.014074718406064127
521,0.8368567,0.0008177215968775761,0.6186684,0.0014092682640292663,0.8300564999999999,0.007915328726591208,0.6047364999999999,0.014048390842014627
522,0.8368914999999999,0.0008173480592746239,0.6187275,0.001417812134945932,0.8300784,0.00790793051562798,0.6047238,0.014056682942999029
523,0.8369221,0.0008142794913296085,0.6187887,0.0014154583038719238,0.8301052999999999,0.007895400649112112,0.6047507,0.014036909047578818
524,0.8369549000000001,0.0008131135775523609,0.6188436,0.0014086475925510977,0.8301177000000001,0.007873425671840678,0.6046753,0.013897804906171355
525,0.8369806000000001,0.000812576544086763,0.6188920000000001,0.001395181063518277,0.8301214,0.007867013311289106,0.6046853,0.013822564682793135
526,0.8370147999999998,0.0008097863668894171,0.6189519,0.0013735895638799728,0.8301415000000001,0.007870569766541675,0.6047773000000001,0.013854728463957706
527,0.8370431,0.0008109239730085824,0.6190124,0.0013741178406526772,0.8301643000000001,0.007850094980954033,0.6048287,0.013847059319942269
528,0.8370794,0.0008090565122412583,0.619065,0.0013775833187143424,0.8301693,0.007844908196403589,0.6048530999999999,0.013835948608245116
529,0.8371030999999999,0.0008038747974653692,0.6191182000000001,0.0013789693107535048,0.8301734999999999,0.007846949627084389,0.6049218,0.014024230344657072
530,0.8371359,0.0008018416863695906,0.619166,0.001381652271738452,0.8301946999999998,0.00786485996124534,0.6049738,0.014008718683734081
531,0.8371646,0.0008084628872125237,0.6192249000000001,0.0013844064034812989,0.8302130999999999,0.007858997422699666,0.6049673,0.01407404319341104
532,0.8371905,0.0008080823287264705,0.6192927000000001,0.0013841205185965626,0.8302251,0.007851075588096201,0.6050309,0.014045054577679624
533,0.8372213000000001,0.0008042347978047127,0.6193531999999999,0.0013805536425651902,0.8302419000000001,0.00782887025630135,0.6050717,0.01401259862445223
534,0.8372472999999999,0.0008041138041347129,0.6194029999999999,0.001383366401211183,0.830255,0.007833891076597887,0.6050929999999999,0.014023781736749895
535,0.8372752,0.0008053257477567633,0.6194566,0.0013920584901504763,0.8302794,0.007840721844320218,0.6051256,0.014022641136390837
536,0.8372997999999999,0.0008019474795770587,0.6194986,0.0013754206774656392,0.8302984999999999,0.00785246672390275,0.6051567999999999,0.014027747729411164
537,0.8373280000000001,0.0007963479139170377,0.6195601,0.0013744776062199118,0.8303261,0.007839042919259978,0.6052144,0.013959616285557419
538,0.8373630000000001,0.0007911090948788278,0.6196221000000001,0.001356967387227865,0.8303495999999999,0.007847636066994965,0.6051116999999999,0.013816680144303824
539,0.8373936000000001,0.0007931538564490677,0.6196721000000001,0.0013506903753266258,0.8303637,0.00785957352596183,0.6052531,0.013953491817104428
540,0.8374229,0.0007894052761414674,0.6197343,0.0013566202158305082,0.8303668999999999,0.007858102168462834,0.605291,0.013979573062150358
541,0.8374585999999999,0.0007875050729995374,0.6197895,0.0013536007720151336,0.8303930000000002,0.0078594920828257,0.6053737,0.014004235481096437
542,0.8374863999999999,0.0007887784479814415,0.6198487,0.0013680190093708475,0.8304114,0.007876447272723915,0.6054023,0.013988172111108728
543,0.8375145999999999,0.0007858187068274526,0.6198954999999999,0.0013656965438925142,0.8304245,0.007859645351413773,0.6054598,0.013996739868983787
544,0.8375484999999999,0.0007823923887666545,0.6199604,0.001369717065674515,0.8304514999999999,0.007873904625406622,0.6054752,0.014016196222941521
545,0.8375796,0.0007875120570505726,0.6200091000000001,0.001369174309574949,0.8304724,0.007859146686504823,0.6054603000000001,0.014007947030525205
546,0.8376056000000001,0.0007847669972673424,0.6200563,0.0013686604436455268,0.8304869,0.007857512881949346,0.605504,0.014014055037711248
547,0.8376340000000001,0.0007946591722241468,0.620109,0.0013779103744438667,0.8304961000000001,0.007849671960661784,0.6055268,0.013983498030178277
548,0.8376585000000001,0.0007929668656381434,0.6201806,0.0013665051189073497,0.830522,0.007845631905716707,0.6055253,0.01381933896429203
549,0.8376879,0.0007914803156111874,0.6202365,0.0013647340583425043,0.8305467999999999,0.007837956899600824,0.605545,0.013799499940215216
550,0.8377196,0.0007904454693399251,0.6202908999999999,0.001358652821731882,0.8305534,0.007830660868662362,0.6055227999999999,0.013844123632790925
551,0.8377503,0.0007951930646075944,0.6203451,0.0013583895943358867,0.8305645,0.007834486176514686,0.6055528,0.013816736284665778
552,0.8377823,0.0007976783875723446,0.6203859,0.0013627650898082268,0.8305789000000001,0.007824822930264937,0.6055895,0.01383403259537869
553,0.8378142000000001,0.0007989427764239523,0.6204443,0.0013619310591949858,0.8305916,0.007819833466257439,0.6056457000000001,0.013827804902080434
554,0.8378415,0.0007950407851173371,0.6205027000000001,0.0013578578754788741,0.8306097000000001,0.007820995256998958,0.6057414,0.013821204702919343
555,0.8378693,0.0007960851776034932,0.620548,0.0013526295132075138,0.8306201,0.007810455626274308,0.6057444999999999,0.01381988842393455
556,0.8378956000000001,0.0008016485763724727,0.6205884,0.0013586993192019994,0.8306421,0.007792194908368237,0.6058796,0.013829539813023421
557,0.8379249999999999,0.0007990934863956952,0.6206433,0.0013450208214001752,0.8306512999999999,0.007792890593996554,0.6057980000000001,0.013808288720909634
558,0.837953,0.0007934373321189297,0.6206901,0.0013466759409746722,0.8306633,0.007797090342557289,0.6058395,0.013837475971072197
559,0.8379826000000001,0.0007905145412957284,0.620729,0.0013447488241303599,0.8306618,0.007818854977552648,0.6058168,0.013832615181519377
560,0.8380063000000002,0.0007865725713499089,0.6207811,0.0013310818494743214,0.8306598,0.00782475158455526,0.6058774,0.013839387719115331
561,0.8380409999999999,0.0007789091089466184,0.6208283000000001,0.00131991992560155,0.8306780999999999,0.007823968947407682,0.6058663999999998,0.013792232126816897
562,0.8380665,0.0007780293374931228,0.6208747,0.0013154064048802416,0.8306824,0.00783678530010872,0.6058785,0.013865683865212003
563,0.8380949,0.0007816457573607187,0.6209195000000001,0.001325084846340057,0.8306981999999999,0.007828110063099527,0.6058880999999999,0.013877262125145572
564,0.8381235,0.0007837663235939569,0.6209793,0.0013147802896301766,0.8307279000000001,0.007825833609910203,0.6060361000000001,0.014029040661784408
565,0.8381491000000001,0.0007803957265387679,0.6210335,0.0013138022111414166,0.830734,0.007819676131400846,0.6061217000000001,0.014029881867285982
566,0.8381779000000001,0.0007777578607767283,0.6210834000000001,0.0013043300349221377,0.8307583,0.007826926958264008,0.6062483000000001,0.014116591989924475
567,0.8382086000000001,0.000775727813089088,0.6211469,0.001306062973213773,0.8307787,0.00782726596009105,0.6063088999999999,0.014090957564693756
568,0.8382387,0.0007831196651853249,0.6212134,0.0012923194806238722,0.8308019,0.007804864027643272,0.6062276,0.013985631678261803
569,0.8382598,0.0007826559652874441,0.6212444999999999,0.0013014900114868356,0.8308007,0.007823190628509587,0.6062709,0.014007114109979972
570,0.8382831,0.000782171905657586,0.6212968999999999,0.001307823646368279,0.8308132,0.007820604232410705,0.6062616000000001,0.014006136863532343
571,0.8383098999999999,0.0007838532324357646,0.6213470999999999,0.0013058409129752307,0.8308252000000002,0.007808780478410204,0.6062540000000001,0.014007759399704132
572,0.8383364,0.000785185226554838,0.6213855999999999,0.0013118295011166556,0.8308209000000002,0.007775259847104805,0.6062508,0.013962959061746195
573,0.8383632999999999,0.0007840970666951797,0.6214364,0.0012959604314947406,0.8308213999999999,0.007759732845916791,0.6062183999999998,0.01393560806854152
574,0.8383939999999999,0.0007800998654018437,0.6214947000000001,0.0013042282813986287,0.8308392,0.007768113088775159,0.6062345,0.013932225667494776
575,0.8384162,0.0007774432197916563,0.6215396,0.0012922704979995375,0.8308477,0.007763616065339648,0.6062651,0.013899955147049923
576,0.8384476,0.0007814459930155256,0.6215865999999999,0.0012997854592200972,0.8308603999999999,0.007743199276784766,0.606449,0.013874631822142184
577,0.8384719,0.0007772662928494985,0.6216364999999999,0.0012967632204839749,0.8308836999999999,0.007748442502206488,0.6064925000000001,0.01388377512242257
