,train-auc-mean,train-auc-std,train-aucpr-mean,train-aucpr-std,test-auc-mean,test-auc-std,test-aucpr-mean,test-aucpr-std
218,1.0,0.0,1.0,0.0,0.9484655999999999,0.003999443566297706,0.9574374999999999,0.003353770035348278
219,1.0,0.0,1.0,0.0,0.9484797,0.003989645800067967,0.9574459999999998,0.0033371974169952947
220,1.0,0.0,1.0,0.0,0.9484902,0.003960956318870494,0.9574541,0.0033126021327651175
221,1.0,0.0,1.0,0.0,0.9485249,0.003998870601807459,0.9574654,0.0033401834440641154
222,1.0,0.0,1.0,0.0,0.9485117000000001,0.003993092762508771,0.9574483,0.0033444260509091933
223,1.0,0.0,1.0,0.0,0.9484987,0.003996017443655626,0.9574370000000002,0.0033430262637316977
224,1.0,0.0,1.0,0.0,0.9484585000000001,0.004017814337422775,0.9574228,0.0033418631869063663
225,1.0,0.0,1.0,0.0,0.9484337,0.004031517606311535,0.9574223,0.003341899401538009
226,1.0,0.0,1.0,0.0,0.9484828000000001,0.00401761695038239,0.9574672,0.003329152678986034
227,1.0,0.0,1.0,0.0,0.9484872,0.004013491019050618,0.9574693,0.0033438946170595684
228,1.0,0.0,1.0,0.0,0.9484894,0.003988299793144967,0.9574613000000001,0.0033215408788693154
229,1.0,0.0,1.0,0.0,0.9485110000000001,0.00401598401391238,0.9574753000000001,0.003343735726698507
230,1.0,0.0,1.0,0.0,0.9485381,0.0040464439066914,0.9574893999999998,0.0033687774102780913
231,1.0,0.0,1.0,0.0,0.9485222,0.004060101964236859,0.9574794000000001,0.0033878336204719484
232,1.0,0.0,1.0,0.0,0.9485379999999999,0.004075692873610554,0.9575066999999999,0.0033958134828049767
233,1.0,0.0,1.0,0.0,0.9485206000000002,0.004076430134320948,0.9574993,0.0034033889595519486
234,1.0,0.0,1.0,0.0,0.9485186000000001,0.004097203758662728,0.9575148,0.003438059854045584
235,1.0,0.0,1.0,0.0,0.9485028999999999,0.00406096026698119,0.9574995,0.003419097139596962
236,1.0,0.0,1.0,0.0,0.948545,0.004046282318375706,0.9575322,0.003401742929734702
237,1.0,0.0,1.0,0.0,0.9485507999999999,0.004039751695339688,0.9575331,0.0033865393087929665
238,1.0,0.0,1.0,0.0,0.9485784,0.004032189559036147,0.9575463,0.0033906947680379653
239,1.0,0.0,1.0,0.0,0.9485802999999999,0.0040368934603231856,0.9575547,0.003377160406317696
240,1.0,0.0,1.0,0.0,0.9485978000000002,0.004021134237998028,0.9575524,0.003367651264605647
241,1.0,0.0,1.0,0.0,0.9485949,0.0039762661241421185,0.9575495,0.0033351397347037765
242,1.0,0.0,1.0,0.0,0.9485741000000001,0.003998760544218664,0.9575284,0.0033480932245085297
243,1.0,0.0,1.0,0.0,0.9486029,0.004011827624661854,0.9575558,0.0033501475430195685
